game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
1211985PHI,17.764705882352942,316.0588235294117,215.11764705882354,100.94117647058823,2.4705882352941178
1281985PHI,17.588235294117652,310.8235294117647,213.29411764705884,97.52941176470587,2.5294117647058822
12151985SDG,18.11764705882353,323.11764705882354,223.41176470588238,99.70588235294115,2.4705882352941178
12221985MIN,18.352941176470583,328.0588235294117,229.05882352941174,99.0,2.588235294117647
971986WAS,18.11764705882353,322.5294117647058,222.7647058823529,99.76470588235294,2.4705882352941178
9141986CHI,18.47058823529412,327.1764705882353,226.17647058823533,101.0,2.764705882352941
9211986PHI,18.47058823529412,325.5882352941176,227.11764705882354,98.47058823529413,2.4705882352941178
9281986PHI,18.764705882352946,329.5882352941176,233.41176470588238,96.17647058823529,2.4705882352941178
1051986ATL,19.0,337.88235294117646,242.70588235294116,95.17647058823529,2.4705882352941178
10121986NYG,18.11764705882353,323.4117647058824,231.05882352941174,92.35294117647058,2.294117647058824
10191986PHI,18.176470588235293,321.23529411764713,222.64705882352942,98.58823529411764,2.294117647058824
10261986PHI,17.764705882352942,312.35294117647067,209.52941176470588,102.82352941176471,2.3529411764705883
1121986CRD,17.823529411764707,309.5882352941176,203.41176470588238,106.17647058823529,2.294117647058824
1191986PHI,17.647058823529417,298.4117647058824,191.2352941176471,107.17647058823529,2.117647058823529
11161986PHI,17.941176470588232,296.29411764705884,181.41176470588238,114.88235294117645,2.235294117647059
11231986SEA,18.11764705882353,298.70588235294116,185.82352941176467,112.88235294117645,2.176470588235294
11301986RAI,18.235294117647054,295.4705882352941,183.70588235294116,111.76470588235294,2.117647058823529
